"participant_id","group","word_1","response","knowledge","confidence","correct","response_type","valid_participant","valid_response"
"6318b00...","spa-ENG","esponja","light",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","moneda","glass",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","moto","turtle",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","tobogan","toboggan",FALSE,0,FALSE,"false_friend",TRUE,TRUE
"6318b00...","spa-ENG","tren","jug",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","arbol","chili",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","avestruz","feet",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","barco","pay",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","biberon","baboon",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","boli","pool",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","botella","boat",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","boton","grease",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","brazo","sausage",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","buho","swipe",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","caballo","wolf",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","caja","wood",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","calcetin","calcium",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","camiseta","apartment",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","caracol","pork",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","cebra","table",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","cepillo","party",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","cerdo","cream",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","chaqueta","jacket",FALSE,0,TRUE,"correct",TRUE,TRUE
"6318b00...","spa-ENG","cielo","car",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","coche","coach",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","cubo","cube",FALSE,0,TRUE,"correct",TRUE,TRUE
"6318b00...","spa-ENG","cuchara","bug",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","dedo","wild",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","gafas","boss",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","galleta","pancake",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","gallina","wolf",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","globo","globe",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","gorrion","pepper",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","gorro","puppy",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","grifo","grief",FALSE,0,FALSE,"false_friend",TRUE,TRUE
"6318b00...","spa-ENG","gusano","goose",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","hormiga","glasses",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","jirafa","smirk",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","ladrillo","pan",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","lapiz","rabbit",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","leon","crisp",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","libro","justice",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","loro","much",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","mano","friend",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","manzana","eyes",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","martillo","song",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","mono","morning",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","muneca","kitchen",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","nariz","test",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","ombligo","alert",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","osito","car",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","oveja","fish",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","pajaro","parrot",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","panal","pine",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","pato","bread",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","pez","bed",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","pie","sad",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","pierna","afternoon",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","pluma","feather",FALSE,0,TRUE,"correct",TRUE,TRUE
"6318b00...","spa-ENG","tambor","instrument",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","tenedor","ceiling",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","tijeras","scissors",FALSE,0,TRUE,"correct",TRUE,TRUE
"6318b00...","spa-ENG","ventana","mountain",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","zanahoria","leaves",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","cereza","beer",FALSE,1,FALSE,"false_friend",TRUE,TRUE
"6318b00...","spa-ENG","pelota","bicycle",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","flor","flower",FALSE,2,TRUE,"correct",TRUE,TRUE
"6318b00...","spa-ENG","corona","champion",TRUE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","sandwich","sandwich",TRUE,0,TRUE,"correct",TRUE,TRUE
"6318b00...","spa-ENG","toro","charge",TRUE,0,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","frambuesa","raspberry",TRUE,1,TRUE,"correct",TRUE,TRUE
"6318b00...","spa-ENG","cesta","sister",TRUE,2,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","bocadillo","sandwich",TRUE,3,TRUE,"correct",TRUE,TRUE
"6318b00...","spa-ENG","lengua","language",TRUE,3,TRUE,"correct",TRUE,TRUE
"6318b00...","spa-ENG","naranja","orange",TRUE,4,TRUE,"correct",TRUE,TRUE
"6318b00...","spa-ENG","pantalon","trousers",TRUE,4,TRUE,"correct",TRUE,TRUE
"6318b00...","spa-ENG","pastel","pastry/pie",TRUE,4,TRUE,"correct",TRUE,TRUE
"6318b00...","spa-ENG","plato","plate/dish",TRUE,4,TRUE,"correct",TRUE,TRUE
"6318b00...","spa-ENG","estrella","star",TRUE,5,TRUE,"correct",TRUE,TRUE
"6318b00...","spa-ENG","guitarra","guitar",TRUE,5,TRUE,"correct",TRUE,TRUE
"6318b00...","spa-ENG","burro","donkey",TRUE,5,TRUE,"correct",TRUE,TRUE
"6318b00...","spa-ENG","mariposa","butterfly",TRUE,5,TRUE,"correct",TRUE,TRUE
"6318b00...","spa-ENG","mesa","corn",TRUE,5,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","pinguino","penguin",TRUE,5,TRUE,"correct",TRUE,TRUE
"6318b00...","spa-ENG","platano","plantain",TRUE,5,FALSE,"wrong",TRUE,TRUE
"6318b00...","spa-ENG","sol","sun",TRUE,6,TRUE,"correct",TRUE,TRUE
"6318b00...","spa-ENG","tigre","tiger",TRUE,6,TRUE,"correct",TRUE,TRUE
"6318b00...","spa-ENG","gato","cat",TRUE,6,TRUE,"correct",TRUE,TRUE
"6318b00...","spa-ENG","leche","milk",TRUE,6,TRUE,"correct",TRUE,TRUE
"6318b00...","spa-ENG","luna","moon",TRUE,6,TRUE,"correct",TRUE,TRUE
"6318b00...","spa-ENG","pan","bread",TRUE,6,TRUE,"correct",TRUE,TRUE
"6318b00...","spa-ENG","puerta","port",TRUE,6,FALSE,"false_friend",TRUE,TRUE
"6318b00...","spa-ENG","tomate","tomato",TRUE,6,TRUE,"correct",TRUE,TRUE
"6318b00...","spa-ENG","patata","potato",TRUE,7,TRUE,"correct",TRUE,TRUE
"6318b00...","spa-ENG","chocolate","chocolate",TRUE,7,TRUE,"correct",TRUE,TRUE
"6318b00...","spa-ENG","ola","hello",TRUE,7,FALSE,"false_friend",TRUE,TRUE
"6318b00...","spa-ENG","perro","dog",TRUE,7,TRUE,"correct",TRUE,TRUE
"6318b00...","spa-ENG","pollo","chicken",TRUE,7,TRUE,"correct",TRUE,TRUE
"6320a04...","spa-ENG","boca","polkadot",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","camisa","camera",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","esponja","barocca",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","estrella","astray",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","tobogan","no",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","biberon","boar",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","bocadillo","food",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","botella","late",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","burro","no sound",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","calcetin","capricorn",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","caracol","beer",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","cepillo","snake",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","cielo","seven",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","dedo","daytime",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","gafas","manager",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","gallina","na",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","gorro","gore",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","hormiga","bought",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","lengua","lenor",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","manzana","haven",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","mariposa","no",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","mono","motor",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","muneca","monday",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","nariz","hamper",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","pan","plant",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","pastel","pastel",FALSE,0,FALSE,"false_friend",TRUE,TRUE
"6320a04...","spa-ENG","pato","patio",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","pelota","beautiful",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","perro","bear",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","pie","gay",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","platano","latin",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","sandwich","sale",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","tenedor","tennis",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","tijeras","no",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","ventana","katana",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","zanahoria","sangria",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","bici","pool",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","bol","bowl",FALSE,1,TRUE,"correct",TRUE,TRUE
"6320a04...","spa-ENG","moneda","money",FALSE,1,TRUE,"correct",TRUE,TRUE
"6320a04...","spa-ENG","moto","car",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","tren","trend",FALSE,1,FALSE,"false_friend",TRUE,TRUE
"6320a04...","spa-ENG","arbol","parabola",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","barco","bark",FALSE,1,FALSE,"false_friend",TRUE,TRUE
"6320a04...","spa-ENG","boli","jolly",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","brazo","rattle",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","buho","movie",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","camiseta","camera",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","cerdo","cheese",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","galleta","grater",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","globo","crazy",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","gorrion","grapefruit",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","grifo","white",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","jirafa","petrol",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","ladrillo","laptop",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","lapiz","lapis",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","leche","water",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","leon","lemon",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","libro","libra",FALSE,1,FALSE,"false_friend",TRUE,TRUE
"6320a04...","spa-ENG","loro","bull",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","mano","manure",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","mesa","land",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","ombligo","flamingo",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","osito","possible",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","oveja","cavern",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","pajaro","parrot",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","panal","painful",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","pez","bear",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","pierna","pier",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","pluma","lunar",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","tambor","tavern",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","toro","travel",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","flor","floor",FALSE,2,FALSE,"false_friend",TRUE,TRUE
"6320a04...","spa-ENG","avestruz","arrest",FALSE,2,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","boton","button",FALSE,2,TRUE,"correct",TRUE,TRUE
"6320a04...","spa-ENG","caballo","bike",FALSE,2,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","caja","car",FALSE,2,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","cereza","beer",FALSE,2,FALSE,"false_friend",TRUE,TRUE
"6320a04...","spa-ENG","coche","eight",FALSE,2,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","frambuesa","dessert",FALSE,2,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","gusano","moustache",FALSE,2,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","luna","moon",FALSE,2,TRUE,"correct",TRUE,TRUE
"6320a04...","spa-ENG","martillo","no",FALSE,2,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","pinguino","penguin",FALSE,2,TRUE,"correct",TRUE,TRUE
"6320a04...","spa-ENG","puerta","dead",FALSE,2,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","guitarra","guitarist",FALSE,3,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","cuchara","guitar",FALSE,3,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","plato","plateau",FALSE,4,FALSE,"false_friend",TRUE,TRUE
"6320a04...","spa-ENG","tomate","tomato",FALSE,5,TRUE,"correct",TRUE,TRUE
"6320a04...","spa-ENG","chaqueta","jacket",TRUE,1,TRUE,"correct",TRUE,TRUE
"6320a04...","spa-ENG","cebra","zebra",TRUE,2,TRUE,"correct",TRUE,TRUE
"6320a04...","spa-ENG","cesta","sleep",TRUE,2,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","gato","cake",TRUE,2,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","corona","beer",TRUE,4,TRUE,"correct",TRUE,TRUE
"6320a04...","spa-ENG","cubo","one",TRUE,4,FALSE,"wrong",TRUE,TRUE
"6320a04...","spa-ENG","sol","sun",TRUE,5,TRUE,"correct",TRUE,TRUE
"6320a04...","spa-ENG","tigre","tiger",TRUE,6,TRUE,"correct",TRUE,TRUE
"6320a04...","spa-ENG","chocolate","chocolate",TRUE,6,TRUE,"correct",TRUE,TRUE
"6320a04...","spa-ENG","ola","hello",TRUE,6,FALSE,"false_friend",TRUE,TRUE
"6320a04...","spa-ENG","pantalon","trousers",TRUE,6,TRUE,"correct",TRUE,TRUE
"6320a04...","spa-ENG","patata","potato",TRUE,7,TRUE,"correct",TRUE,TRUE
"6320a04...","spa-ENG","naranja","orange",TRUE,7,TRUE,"correct",TRUE,TRUE
"6320a04...","spa-ENG","pollo","chicken",TRUE,7,TRUE,"correct",TRUE,TRUE
"6346882...","cat-ENG","arbre","pizza",FALSE,0,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","bici","beer",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","caixa","cash",FALSE,1,FALSE,"false_friend",TRUE,TRUE
"6346882...","cat-ENG","cotxe","chair",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","cuc","cook",FALSE,1,FALSE,"false_friend",TRUE,TRUE
"6346882...","cat-ENG","forquilla","forgive",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","llibre","zebra",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","porta","island",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","raspall","spa",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","samarreta","bread",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","sol","right",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","taronja","small car",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","bibero","water",FALSE,2,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","boca","pork",FALSE,2,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","bolet","bullet",FALSE,2,FALSE,"false_friend",TRUE,TRUE
"6346882...","cat-ENG","entrepa","dinner",FALSE,2,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","galeta","wine",FALSE,2,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","gat","got",FALSE,2,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","guitarra","guitar",FALSE,2,TRUE,"correct",TRUE,TRUE
"6346882...","cat-ENG","jaqueta","butter",FALSE,2,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","ma","mam",FALSE,2,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","moneda","pancake",FALSE,2,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","moto","cheese",FALSE,2,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","mussol","sofa",FALSE,2,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","plat","cloud",FALSE,2,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","ploma","big",FALSE,2,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","pollastre","pasta",FALSE,2,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","poma","8",FALSE,2,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","porc","pork",FALSE,2,TRUE,"correct",TRUE,TRUE
"6346882...","cat-ENG","tigre","capital",FALSE,2,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","tisores","zoo",FALSE,2,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","tomaquet","tomato",FALSE,2,TRUE,"correct",TRUE,TRUE
"6346882...","cat-ENG","ull","hello",FALSE,2,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","abella","umbrella",FALSE,3,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","aixeta","bread",FALSE,3,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","cavall","card",FALSE,3,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","cirera","fuirt",FALSE,3,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","estrella","history",FALSE,3,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","galleda","mouse",FALSE,3,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","gerd","jelly",FALSE,3,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","globus","balloon",FALSE,3,TRUE,"correct",TRUE,TRUE
"6346882...","cat-ENG","lluna","blue",FALSE,3,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","nas","no thankls",FALSE,3,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","onada","baby",FALSE,3,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","pa","pan",FALSE,3,FALSE,"false_friend",TRUE,TRUE
"6346882...","cat-ENG","pernil","seven",FALSE,3,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","planta","candle",FALSE,3,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","tobogan","double",FALSE,3,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","ulleres","knifes",FALSE,3,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","bolquer","tea",FALSE,4,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","cama","karma",FALSE,4,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","patata","potato",FALSE,4,TRUE,"correct",TRUE,TRUE
"6346882...","cat-ENG","tren","pen",FALSE,4,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","got","god",FALSE,5,FALSE,"false_friend",TRUE,TRUE
"6346882...","cat-ENG","orella","butter knife",FALSE,6,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","flor","floor",TRUE,1,FALSE,"false_friend",TRUE,TRUE
"6346882...","cat-ENG","ovella","im good",TRUE,1,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","ampolla","phone",TRUE,2,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","bol","football",TRUE,2,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","boto","doggy",TRUE,2,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","camisa","night club",TRUE,2,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","casa","food",TRUE,2,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","colom","sun",TRUE,2,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","dit","dayt",TRUE,2,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","lleo","game",TRUE,2,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","papallona","animal",TRUE,2,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","peu","pain",TRUE,2,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","vaixell","train",TRUE,2,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","amanida","mom",TRUE,3,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","berenar","bannana",TRUE,3,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","esponja","happy",TRUE,3,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","estruc","strong",TRUE,3,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","fulla","oh dear",TRUE,3,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","gorra","avocado",TRUE,3,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","lloro","youre tall",TRUE,3,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","mico","cat",TRUE,3,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","mirall","big meal",TRUE,3,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","pingui","pasta",TRUE,3,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","ungla","fruit like orange",TRUE,3,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","aigua","hi how are you",TRUE,4,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","bou","ball",TRUE,4,FALSE,"false_friend",TRUE,TRUE
"6346882...","cat-ENG","formiga","friends",TRUE,4,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","corona","beer",TRUE,5,FALSE,"wrong",TRUE,TRUE
"6346882...","cat-ENG","girafa","giraffe",TRUE,5,TRUE,"correct",TRUE,TRUE
"6346882...","cat-ENG","zebra","zebra",TRUE,5,TRUE,"correct",TRUE,TRUE
"6346882...","cat-ENG","xocolata","chocolate",TRUE,7,TRUE,"correct",TRUE,TRUE
"6346930...","spa-ENG","bici","beach",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6346930...","spa-ENG","boca","book",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6346930...","spa-ENG","camisa","catapillar",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6346930...","spa-ENG","corona","corona virus",FALSE,1,FALSE,"wrong",TRUE,TRUE
"6346930...","spa-ENG","esponja","car",FALSE,1,FALSE,"wrong",TRUE,TRUE
